division	samara	53.198627	50.113987
division	saransk	54.18671	45.18383
division	saratov	51.530018	46.034683
division	voronezh	51.6605982	39.2005858
division	smolensk	54.7814057	32.0461261
division	st petersburg	59.938732	30.316229
division	stavropol	45.0433245	41.9690934
division	khanty mansia	45.0433245	41.9690934
division	tambov	52.72879	41.45536
division	tomsk	52.72879	41.45536
division	tula	54.1930321	37.61754
division	tver	56.858675	35.9208284
division	tyumen	57.153534	65.542274
division	bashkortostan	54.8573563	57.1439682
division	ulyanovsk	54.3107593	48.3642771
division	novgorod	58.5209862	31.2757862
division	north ossetia	58.5209862	31.2757862
division	vladimir	56.1288899	40.4075203
division	primorsky	48.566204	43.543739
division	volgograd	48.7081906	44.5153353
division	vologda	59.218876	39.893276
division	sakha	59.218876	39.893276
division	yaroslavl	57.6263877	39.8933705
division	sverdlovsk	56.839104	60.60825
division	mari el republic	56.5767504	47.8817512
division	vastra gotaland	58.20302695	12.6497319822317
division	sodermanland	58.95868325	17.539918109268
division	dalarna	61.06037785	14.2150873169591
division	gavleborgs	61.26138005	16.6987101121522
division	halland	56.96045925	12.807325812324
division	skane	55.84694095	13.6358312123795
division	jonkoping	57.7825634	14.165719
division	kalmar	57.02784235	16.5752680106162
division	varmland	59.89054465	13.294924808071
division	ostergotland	58.36782395	16.0504272038854
division	orebro	59.2747287	15.2151181
division	jamtland	63.3452222	14.1249859844512
division	stockholm	59.3251172	18.0710935
division	vasternorrland	63.05896925	18.1058682647265
division	sweden	59.6749712	14.5208584
division	vasterbottens	64.7196392	18.5697083396957
division	uppsala	59.8586126	17.6387436
division	vastmanland	59.6965639	16.184653591596
division	kronoberg	56.80067805	14.4111609951087
division	gotland	57.6783173	18.6384635860988
